Format Version,1.23,Take Name,Take 2021-05-27 12.30.46 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-05-27 12.30.46.845 PM,Total Frames in Take,1092,Total Exported Frames,1092,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1032,8.600000,0.073949,-0.270272,0.039143,-0.959141,-0.437321,0.073469,-0.148380,0.000269,-0.463771,0.076822,-0.139414,0.911340,-0.423760,0.076092,-0.122407,0.934642,-0.416946,0.070778,-0.157732,0.935937,-0.444805,0.070183,-0.173966,0.907213,-0.022974,-0.000567,-0.000352,-0.999736,-0.002649,0.246788,-0.063470,0.000296,-0.007098,0.246948,-0.039915,0.945958,0.024601,0.245631,-0.061617,0.978700,-0.003242,0.246781,-0.085089,0.917379,-0.024857,0.247790,-0.067260,0.936188,-0.464804,0.081326,-0.180627,-0.007060,0.246950,-0.040128,0.024559,0.245630,-0.061542,-0.003474,0.246796,-0.084855,-0.024621,0.247774,-0.067356,-0.463476,0.076644,-0.139499,-0.423751,0.076284,-0.122230,-0.417029,0.070582,-0.157588,-0.445027,0.070364,-0.174202
1033,8.608333,0.073599,-0.270248,0.038649,-0.959195,-0.437328,0.073472,-0.148381,0.000263,-0.463782,0.076797,-0.139414,0.912459,-0.423770,0.076081,-0.122406,0.935509,-0.416952,0.070806,-0.157735,0.935199,-0.444810,0.070205,-0.173971,0.908634,-0.022867,-0.000649,-0.000540,-0.999738,-0.002647,0.246805,-0.063472,0.000301,-0.007093,0.246969,-0.039916,0.943644,0.024603,0.245660,-0.061622,0.978191,-0.003243,0.246794,-0.085091,0.915805,-0.024856,0.247798,-0.067258,0.936519,-0.464831,0.081338,-0.180619,-0.007054,0.246962,-0.040138,0.024567,0.245666,-0.061543,-0.003482,0.246798,-0.084853,-0.024621,0.247794,-0.067354,-0.463492,0.076620,-0.139498,-0.423756,0.076271,-0.122232,-0.417042,0.070612,-0.157590,-0.445024,0.070386,-0.174205
1034,8.616667,0.073859,-0.270475,0.038478,-0.959118,-0.437330,0.073462,-0.148373,0.000260,-0.463780,0.076779,-0.139392,0.914867,-0.423759,0.076087,-0.122405,0.936131,-0.416957,0.070801,-0.157736,0.935626,-0.444823,0.070181,-0.173957,0.906034,-0.023203,-0.000722,-0.000900,-0.999730,-0.002648,0.246798,-0.063467,0.000293,-0.007090,0.246943,-0.039911,0.945647,0.024604,0.245671,-0.061622,0.981596,-0.003247,0.246801,-0.085086,0.915380,-0.024858,0.247778,-0.067250,0.936499,-0.464808,0.081313,-0.180644,-0.007059,0.246935,-0.040126,0.024563,0.245679,-0.061561,-0.003472,0.246803,-0.084833,-0.024624,0.247776,-0.067349,-0.463497,0.076602,-0.139463,-0.423753,0.076280,-0.122238,-0.417026,0.070601,-0.157589,-0.445042,0.070364,-0.174201
1035,8.625000,0.073687,-0.270397,0.038523,-0.959152,-0.437327,0.073473,-0.148394,0.000267,-0.463779,0.076792,-0.139418,0.911244,-0.423761,0.076088,-0.122423,0.936846,-0.416953,0.070811,-0.157755,0.934237,-0.444816,0.070201,-0.173981,0.906062,-0.023721,-0.000215,-0.000902,-0.999718,-0.002666,0.246790,-0.063484,0.000309,-0.007132,0.246910,-0.039932,0.938626,0.024584,0.245661,-0.061612,0.982526,-0.003243,0.246815,-0.085103,0.912478,-0.024872,0.247774,-0.067288,0.935871,-0.464814,0.081335,-0.180625,-0.007119,0.246889,-0.040176,0.024560,0.245681,-0.061549,-0.003476,0.246798,-0.084842,-0.024629,0.247792,-0.067367,-0.463484,0.076613,-0.139503,-0.423751,0.076279,-0.122259,-0.417032,0.070616,-0.157598,-0.445043,0.070384,-0.174218
1036,8.633333,0.073924,-0.270351,0.038785,-0.959136,-0.437332,0.073467,-0.148382,0.000266,-0.463783,0.076801,-0.139411,0.911244,-0.423767,0.076092,-0.122411,0.936846,-0.416958,0.070792,-0.157739,0.934237,-0.444819,0.070182,-0.173968,0.906062,-0.023890,-0.000329,-0.000898,-0.999714,-0.002659,0.246788,-0.063488,0.000300,-0.007120,0.246900,-0.039935,0.938626,0.024591,0.245657,-0.061623,0.982526,-0.003240,0.246820,-0.085107,0.912478,-0.024866,0.247773,-0.067287,0.935871,-0.464828,0.081338,-0.180632,-0.007109,0.246883,-0.040163,0.024571,0.245674,-0.061566,-0.003473,0.246808,-0.084849,-0.024623,0.247786,-0.067373,-0.463488,0.076619,-0.139496,-0.423754,0.076287,-0.122242,-0.417045,0.070592,-0.157585,-0.445040,0.070369,-0.174205
1037,8.641667,0.073826,-0.270356,0.038690,-0.959145,-0.437314,0.073476,-0.148387,0.000267,-0.463765,0.076804,-0.139414,0.910804,-0.423749,0.076097,-0.122416,0.935368,-0.416939,0.070806,-0.157745,0.933282,-0.444801,0.070196,-0.173973,0.906427,-0.023464,-0.000535,-0.000557,-0.999724,-0.002655,0.246802,-0.063475,0.000287,-0.007106,0.246938,-0.039920,0.942624,0.024595,0.245655,-0.061621,0.984458,-0.003246,0.246817,-0.085094,0.913093,-0.024863,0.247799,-0.067266,0.935632,-0.464825,0.081321,-0.180617,-0.007059,0.246933,-0.040126,0.024543,0.245660,-0.061550,-0.003467,0.246822,-0.084859,-0.024638,0.247793,-0.067366,-0.463469,0.076625,-0.139505,-0.423738,0.076288,-0.122251,-0.417019,0.070611,-0.157591,-0.445027,0.070380,-0.174201
1038,8.650000,0.074104,-0.270443,0.038985,-0.959088,-0.437322,0.073469,-0.148391,0.000267,-0.463770,0.076815,-0.139416,0.910724,-0.423752,0.076102,-0.122424,0.936991,-0.416950,0.070784,-0.157751,0.934679,-0.444815,0.070175,-0.173974,0.907544,-0.023905,-0.000421,-0.000993,-0.999714,-0.002663,0.246784,-0.063498,0.000306,-0.007120,0.246895,-0.039944,0.947302,0.024588,0.245659,-0.061638,0.977959,-0.003249,0.246817,-0.085117,0.919336,-0.024871,0.247765,-0.067293,0.938222,-0.464809,0.081322,-0.180631,-0.007111,0.246881,-0.040184,0.024562,0.245673,-0.061579,-0.003478,0.246809,-0.084863,-0.024625,0.247774,-0.067366,-0.463475,0.076634,-0.139505,-0.423736,0.076296,-0.122260,-0.417034,0.070587,-0.157588,-0.445043,0.070361,-0.174212
1039,8.658333,0.073631,-0.270383,0.038571,-0.959158,-0.437323,0.073468,-0.148383,0.000260,-0.463775,0.076789,-0.139408,0.910562,-0.423758,0.076079,-0.122412,0.936519,-0.416949,0.070805,-0.157743,0.932706,-0.444812,0.070199,-0.173971,0.905480,-0.023031,-0.000654,-0.000699,-0.999734,-0.002650,0.246798,-0.063483,0.000292,-0.007095,0.246953,-0.039927,0.939930,0.024601,0.245661,-0.061634,0.983522,-0.003246,0.246794,-0.085102,0.914460,-0.024859,0.247785,-0.067269,0.935709,-0.464819,0.081334,-0.180614,-0.007060,0.246952,-0.040132,0.024550,0.245662,-0.061571,-0.003470,0.246804,-0.084862,-0.024619,0.247774,-0.067368,-0.463489,0.076602,-0.139490,-0.423741,0.076281,-0.122249,-0.417033,0.070594,-0.157585,-0.445031,0.070395,-0.174210
1040,8.666667,0.073814,-0.270204,0.038917,-0.959180,-0.437330,0.073473,-0.148390,0.000262,-0.463783,0.076813,-0.139427,0.912209,-0.423773,0.076091,-0.122415,0.935112,-0.416953,0.070794,-0.157741,0.930917,-0.444810,0.070194,-0.173978,0.905281,-0.023163,-0.000730,-0.000413,-0.999731,-0.002648,0.246797,-0.063478,0.000296,-0.007089,0.246948,-0.039921,0.948073,0.024603,0.245644,-0.061633,0.979769,-0.003247,0.246799,-0.085096,0.917841,-0.024857,0.247798,-0.067260,0.935203,-0.464802,0.081340,-0.180607,-0.007044,0.246954,-0.040134,0.024559,0.245639,-0.061557,-0.003481,0.246819,-0.084857,-0.024625,0.247777,-0.067362,-0.463497,0.076638,-0.139516,-0.423750,0.076277,-0.122251,-0.417034,0.070605,-0.157573,-0.445039,0.070372,-0.174220
1041,8.675000,0.073767,-0.270292,0.038556,-0.959174,-0.437322,0.073463,-0.148388,0.000273,-0.463775,0.076783,-0.139418,0.913369,-0.423761,0.076082,-0.122415,0.937890,-0.416945,0.070800,-0.157744,0.933901,-0.444805,0.070187,-0.173976,0.905725,-0.023042,-0.000590,-0.000458,-0.999734,-0.002651,0.246801,-0.063477,0.000298,-0.007099,0.246957,-0.039922,0.945517,0.024599,0.245650,-0.061625,0.978034,-0.003244,0.246797,-0.085096,0.916211,-0.024859,0.247799,-0.067266,0.936378,-0.464830,0.081320,-0.180623,-0.007055,0.246959,-0.040141,0.024558,0.245649,-0.061546,-0.003478,0.246812,-0.084858,-0.024628,0.247784,-0.067363,-0.463478,0.076603,-0.139508,-0.423745,0.076275,-0.122242,-0.417022,0.070604,-0.157584,-0.445041,0.070370,-0.174218
1042,8.683333,0.073903,-0.270405,0.038442,-0.959136,-0.437321,0.073459,-0.148372,0.000262,-0.463773,0.076774,-0.139396,0.910419,-0.423754,0.076087,-0.122403,0.935138,-0.416947,0.070799,-0.157733,0.933893,-0.444810,0.070175,-0.173957,0.903812,-0.023259,-0.000602,-0.000625,-0.999729,-0.002654,0.246792,-0.063476,0.000291,-0.007102,0.246937,-0.039920,0.944189,0.024597,0.245650,-0.061624,0.977792,-0.003248,0.246798,-0.085094,0.916482,-0.024863,0.247784,-0.067264,0.937078,-0.464814,0.081301,-0.180627,-0.007064,0.246930,-0.040133,0.024555,0.245656,-0.061552,-0.003474,0.246801,-0.084862,-0.024633,0.247781,-0.067356,-0.463490,0.076603,-0.139466,-0.423744,0.076274,-0.122225,-0.417019,0.070609,-0.157588,-0.445030,0.070349,-0.174209
1043,8.691667,0.073661,-0.270263,0.038760,-0.959182,-0.437326,0.073460,-0.148379,0.000262,-0.463778,0.076791,-0.139412,0.912686,-0.423766,0.076071,-0.122404,0.935441,-0.416950,0.070788,-0.157733,0.931332,-0.444808,0.070189,-0.173968,0.904487,-0.023265,-0.000572,-0.000760,-0.999729,-0.002654,0.246782,-0.063472,0.000301,-0.007103,0.246925,-0.039917,0.944038,0.024597,0.245647,-0.061619,0.977359,-0.003246,0.246788,-0.085091,0.916177,-0.024862,0.247769,-0.067261,0.936094,-0.464822,0.081328,-0.180617,-0.007058,0.246923,-0.040136,0.024550,0.245650,-0.061542,-0.003479,0.246797,-0.084851,-0.024627,0.247759,-0.067360,-0.463492,0.076609,-0.139496,-0.423740,0.076266,-0.122237,-0.417039,0.070589,-0.157567,-0.445030,0.070375,-0.174217
1044,8.700000,0.073544,-0.270289,0.038601,-0.959190,-0.437331,0.073445,-0.148378,0.000258,-0.463784,0.076767,-0.139408,0.914074,-0.423771,0.076051,-0.122403,0.936214,-0.416955,0.070782,-0.157734,0.933432,-0.444814,0.070181,-0.173968,0.906427,-0.023359,-0.000508,-0.000668,-0.999727,-0.002645,0.246791,-0.063474,0.000287,-0.007098,0.246930,-0.039920,0.948703,0.024605,0.245651,-0.061618,0.982388,-0.003235,0.246801,-0.085093,0.916275,-0.024853,0.247782,-0.067266,0.936296,-0.464832,0.081329,-0.180622,-0.007068,0.246926,-0.040123,0.024572,0.245655,-0.061556,-0.003465,0.246807,-0.084850,-0.024620,0.247776,-0.067369,-0.463500,0.076588,-0.139480,-0.423759,0.076246,-0.122239,-0.417037,0.070580,-0.157581,-0.445028,0.070367,-0.174212
1045,8.708333,0.073787,-0.270338,0.038790,-0.959150,-0.437324,0.073458,-0.148384,0.000266,-0.463775,0.076792,-0.139412,0.911917,-0.423761,0.076076,-0.122412,0.938134,-0.416950,0.070784,-0.157740,0.935808,-0.444811,0.070181,-0.173970,0.907063,-0.023139,-0.000767,-0.000982,-0.999731,-0.002647,0.246794,-0.063475,0.000295,-0.007088,0.246941,-0.039918,0.944800,0.024605,0.245672,-0.061632,0.978920,-0.003248,0.246794,-0.085093,0.919034,-0.024858,0.247769,-0.067256,0.937785,-0.464824,0.081337,-0.180605,-0.007053,0.246937,-0.040136,0.024565,0.245676,-0.061558,-0.003475,0.246800,-0.084863,-0.024624,0.247763,-0.067342,-0.463482,0.076617,-0.139499,-0.423751,0.076262,-0.122249,-0.417024,0.070595,-0.157584,-0.445040,0.070359,-0.174202
1046,8.716667,0.073581,-0.270415,0.038790,-0.959144,-0.437326,0.073446,-0.148385,0.000266,-0.463775,0.076779,-0.139409,0.910510,-0.423759,0.076051,-0.122414,0.934641,-0.416953,0.070773,-0.157746,0.930618,-0.444817,0.070180,-0.173972,0.903691,-0.024080,-0.000270,-0.000648,-0.999710,-0.002663,0.246773,-0.063489,0.000305,-0.007126,0.246879,-0.039937,0.939405,0.024586,0.245629,-0.061622,0.980489,-0.003242,0.246814,-0.085109,0.916008,-0.024869,0.247771,-0.067290,0.937905,-0.464825,0.081345,-0.180617,-0.007107,0.246868,-0.040178,0.024564,0.245640,-0.061548,-0.003477,0.246810,-0.084868,-0.024632,0.247775,-0.067364,-0.463483,0.076591,-0.139492,-0.423744,0.076254,-0.122249,-0.417035,0.070563,-0.157584,-0.445042,0.070376,-0.174214
1047,8.725000,0.073988,-0.270172,0.039026,-0.959171,-0.437325,0.073456,-0.148380,0.000261,-0.463778,0.076802,-0.139420,0.912159,-0.423769,0.076083,-0.122405,0.936591,-0.416948,0.070771,-0.157729,0.932659,-0.444804,0.070167,-0.173968,0.906446,-0.023299,-0.000749,-0.000670,-0.999728,-0.002645,0.246792,-0.063479,0.000291,-0.007086,0.246934,-0.039923,0.947178,0.024606,0.245652,-0.061636,0.980104,-0.003245,0.246799,-0.085098,0.918584,-0.024855,0.247782,-0.067260,0.936673,-0.464819,0.081320,-0.180631,-0.007054,0.246937,-0.040131,0.024568,0.245650,-0.061566,-0.003474,0.246814,-0.084867,-0.024620,0.247766,-0.067352,-0.463489,0.076619,-0.139500,-0.423759,0.076280,-0.122246,-0.417027,0.070566,-0.157572,-0.445023,0.070358,-0.174203
1048,8.733333,0.073777,-0.270301,0.038611,-0.959168,-0.437324,0.073458,-0.148388,0.000262,-0.463777,0.076781,-0.139418,0.912591,-0.423763,0.076077,-0.122415,0.935892,-0.416948,0.070792,-0.157744,0.934462,-0.444809,0.070181,-0.173975,0.907904,-0.023219,-0.000570,-0.000705,-0.999730,-0.002648,0.246798,-0.063472,0.000291,-0.007097,0.246943,-0.039917,0.947413,0.024602,0.245660,-0.061619,0.979446,-0.003240,0.246801,-0.085091,0.918106,-0.024857,0.247786,-0.067262,0.936481,-0.464817,0.081315,-0.180611,-0.007061,0.246945,-0.040124,0.024563,0.245659,-0.061547,-0.003471,0.246815,-0.084859,-0.024622,0.247771,-0.067358,-0.463489,0.076601,-0.139502,-0.423750,0.076271,-0.122247,-0.417031,0.070592,-0.157596,-0.445026,0.070367,-0.174207
1049,8.741667,0.073998,-0.270508,0.038939,-0.959080,-0.437327,0.073464,-0.148391,0.000261,-0.463774,0.076808,-0.139412,0.913260,-0.423754,0.076092,-0.122426,0.938406,-0.416957,0.070782,-0.157754,0.935776,-0.444824,0.070176,-0.173974,0.907835,-0.023057,-0.000709,-0.000706,-0.999734,-0.002646,0.246793,-0.063476,0.000292,-0.007089,0.246946,-0.039920,0.948015,0.024605,0.245656,-0.061630,0.979230,-0.003244,0.246790,-0.085095,0.919979,-0.024856,0.247780,-0.067260,0.935110,-0.464832,0.081315,-0.180613,-0.007058,0.246953,-0.040126,0.024555,0.245651,-0.061564,-0.003468,0.246809,-0.084867,-0.024613,0.247758,-0.067349,-0.463485,0.076635,-0.139495,-0.423741,0.076277,-0.122263,-0.417036,0.070594,-0.157598,-0.445046,0.070352,-0.174210
1050,8.750000,0.074028,-0.270285,0.038770,-0.959147,-0.437323,0.073460,-0.148388,0.000268,-0.463775,0.076793,-0.139420,0.910797,-0.423762,0.076092,-0.122416,0.937038,-0.416947,0.070786,-0.157742,0.935070,-0.444807,0.070170,-0.173974,0.906613,-0.023938,-0.000409,-0.000836,-0.999713,-0.002659,0.246774,-0.063483,0.000299,-0.007116,0.246885,-0.039930,0.940811,0.024591,0.245641,-0.061623,0.983512,-0.003244,0.246809,-0.085102,0.916134,-0.024867,0.247762,-0.067279,0.937608,-0.464810,0.081316,-0.180608,-0.007104,0.246867,-0.040165,0.024556,0.245658,-0.061570,-0.003460,0.246796,-0.084846,-0.024629,0.247776,-0.067353,-0.463479,0.076614,-0.139508,-0.423754,0.076282,-0.122252,-0.417022,0.070590,-0.157588,-0.445036,0.070353,-0.174205
1051,8.758333,0.073678,-0.270264,0.038728,-0.959181,-0.437326,0.073463,-0.148380,0.000268,-0.463778,0.076792,-0.139412,0.910797,-0.423766,0.076075,-0.122406,0.937038,-0.416950,0.070793,-0.157734,0.935070,-0.444808,0.070191,-0.173969,0.906613,-0.023139,-0.000703,-0.000684,-0.999732,-0.002644,0.246792,-0.063471,0.000288,-0.007088,0.246942,-0.039915,0.940811,0.024606,0.245653,-0.061625,0.983512,-0.003243,0.246792,-0.085089,0.916134,-0.024854,0.247780,-0.067254,0.937608,-0.464793,0.081317,-0.180623,-0.007055,0.246953,-0.040119,0.024565,0.245643,-0.061564,-0.003466,0.246818,-0.084844,-0.024622,0.247753,-0.067355,-0.463495,0.076611,-0.139505,-0.423744,0.076271,-0.122221,-0.417027,0.070592,-0.157589,-0.445037,0.070378,-0.174206
1052,8.766667,0.073942,-0.270334,0.038663,-0.959144,-0.437323,0.073455,-0.148383,0.000264,-0.463775,0.076782,-0.139412,0.912794,-0.423759,0.076083,-0.122412,0.932532,-0.416948,0.070785,-0.157740,0.934985,-0.444809,0.070169,-0.173969,0.905218,-0.024034,-0.000182,-0.001104,-0.999711,-0.002665,0.246778,-0.063484,0.000304,-0.007133,0.246882,-0.039932,0.948175,0.024585,0.245658,-0.061611,0.981500,-0.003240,0.246816,-0.085103,0.916811,-0.024871,0.247755,-0.067290,0.936214,-0.464818,0.081340,-0.180601,-0.007117,0.246871,-0.040177,0.024557,0.245669,-0.061542,-0.003463,0.246812,-0.084865,-0.024634,0.247759,-0.067353,-0.463484,0.076599,-0.139487,-0.423749,0.076281,-0.122242,-0.417032,0.070580,-0.157588,-0.445027,0.070358,-0.174216
1053,8.775000,0.073920,-0.270398,0.038798,-0.959122,-0.437322,0.073459,-0.148385,0.000261,-0.463772,0.076794,-0.139411,0.912187,-0.423755,0.076084,-0.122416,0.934490,-0.416949,0.070784,-0.157744,0.932883,-0.444812,0.070175,-0.173970,0.905057,-0.023423,-0.000734,-0.000740,-0.999725,-0.002649,0.246791,-0.063478,0.000288,-0.007091,0.246926,-0.039922,0.938716,0.024602,0.245654,-0.061634,0.981091,-0.003249,0.246803,-0.085097,0.918264,-0.024859,0.247779,-0.067260,0.938722,-0.464819,0.081323,-0.180617,-0.007052,0.246926,-0.040127,0.024567,0.245655,-0.061561,-0.003482,0.246814,-0.084864,-0.024631,0.247768,-0.067362,-0.463480,0.076611,-0.139499,-0.423739,0.076278,-0.122264,-0.417035,0.070583,-0.157576,-0.445035,0.070365,-0.174203
1054,8.783333,0.073920,-0.270387,0.038857,-0.959123,-0.437328,0.073449,-0.148383,0.000259,-0.463778,0.076787,-0.139410,0.910997,-0.423762,0.076073,-0.122413,0.938200,-0.416955,0.070771,-0.157741,0.931209,-0.444818,0.070165,-0.173968,0.906572,-0.023380,-0.000520,-0.000637,-0.999726,-0.002649,0.246802,-0.063475,0.000287,-0.007100,0.246941,-0.039921,0.947782,0.024602,0.245660,-0.061620,0.979627,-0.003239,0.246813,-0.085094,0.917468,-0.024857,0.247795,-0.067267,0.937364,-0.464823,0.081334,-0.180606,-0.007064,0.246944,-0.040132,0.024570,0.245657,-0.061548,-0.003467,0.246828,-0.084857,-0.024634,0.247779,-0.067363,-0.463497,0.076606,-0.139489,-0.423752,0.076270,-0.122249,-0.417025,0.070567,-0.157594,-0.445038,0.070354,-0.174200
1055,8.791667,0.074051,-0.270380,0.038410,-0.959133,-0.437323,0.073457,-0.148370,0.000258,-0.463776,0.076770,-0.139395,0.914080,-0.423758,0.076094,-0.122401,0.935898,-0.416948,0.070798,-0.157729,0.934624,-0.444811,0.070165,-0.173954,0.907025,-0.023315,-0.000643,-0.000827,-0.999728,-0.002645,0.246787,-0.063469,0.000289,-0.007091,0.246928,-0.039913,0.946300,0.024606,0.245656,-0.061619,0.980495,-0.003241,0.246795,-0.085087,0.917630,-0.024855,0.247771,-0.067255,0.939117,-0.464825,0.081325,-0.180623,-0.007057,0.246926,-0.040119,0.024563,0.245658,-0.061549,-0.003467,0.246804,-0.084860,-0.024620,0.247762,-0.067347,-0.463491,0.076589,-0.139469,-0.423744,0.076290,-0.122246,-0.417024,0.070595,-0.157563,-0.445033,0.070354,-0.174202
1056,8.800000,0.074014,-0.270376,0.038813,-0.959121,-0.437323,0.073457,-0.148373,0.000264,-0.463773,0.076793,-0.139400,0.913750,-0.423757,0.076087,-0.122403,0.937563,-0.416949,0.070780,-0.157730,0.931730,-0.444812,0.070167,-0.173957,0.904520,-0.023321,-0.000551,-0.000713,-0.999728,-0.002649,0.246789,-0.063465,0.000295,-0.007099,0.246930,-0.039911,0.947875,0.024602,0.245651,-0.061611,0.979409,-0.003240,0.246797,-0.085084,0.919740,-0.024857,0.247778,-0.067256,0.936828,-0.464817,0.081324,-0.180604,-0.007068,0.246932,-0.040127,0.024570,0.245650,-0.061540,-0.003474,0.246811,-0.084847,-0.024622,0.247763,-0.067348,-0.463487,0.076616,-0.139481,-0.423737,0.076277,-0.122235,-0.417028,0.070588,-0.157568,-0.445039,0.070347,-0.174207
1057,8.808333,0.074016,-0.270347,0.038850,-0.959127,-0.437324,0.073453,-0.148369,0.000268,-0.463774,0.076791,-0.139398,0.913609,-0.423759,0.076083,-0.122399,0.936406,-0.416950,0.070775,-0.157725,0.934051,-0.444811,0.070164,-0.173954,0.904517,-0.023360,-0.000822,-0.000919,-0.999726,-0.002649,0.246783,-0.063466,0.000282,-0.007086,0.246920,-0.039909,0.945448,0.024603,0.245656,-0.061626,0.980419,-0.003252,0.246792,-0.085084,0.916771,-0.024860,0.247763,-0.067244,0.936756,-0.464854,0.081302,-0.180611,-0.007047,0.246919,-0.040103,0.024562,0.245658,-0.061563,-0.003477,0.246803,-0.084845,-0.024632,0.247752,-0.067352,-0.463481,0.076610,-0.139476,-0.423743,0.076279,-0.122230,-0.417031,0.070575,-0.157558,-0.445040,0.070349,-0.174210
1058,8.816667,0.073890,-0.270299,0.039029,-0.959143,-0.437326,0.073461,-0.148370,0.000272,-0.463776,0.076808,-0.139403,0.909371,-0.423763,0.076082,-0.122398,0.933181,-0.416951,0.070776,-0.157724,0.932077,-0.444811,0.070178,-0.173956,0.903574,-0.023749,-0.000297,-0.000827,-0.999718,-0.002659,0.246774,-0.063475,0.000319,-0.007122,0.246894,-0.039922,0.936558,0.024590,0.245640,-0.061607,0.980635,-0.003240,0.246800,-0.085094,0.912732,-0.024866,0.247761,-0.067275,0.934662,-0.464819,0.081330,-0.180614,-0.007105,0.246884,-0.040175,0.024562,0.245650,-0.061536,-0.003479,0.246798,-0.084839,-0.024615,0.247763,-0.067348,-0.463478,0.076620,-0.139487,-0.423754,0.076285,-0.122224,-0.417030,0.070566,-0.157571,-0.445040,0.070374,-0.174197
1059,8.825000,0.073696,-0.270299,0.038832,-0.959166,-0.437323,0.073464,-0.148379,0.000261,-0.463774,0.076800,-0.139410,0.913789,-0.423761,0.076076,-0.122406,0.938333,-0.416948,0.070790,-0.157734,0.935493,-0.444807,0.070192,-0.173967,0.906840,-0.023242,-0.000620,-0.000697,-0.999729,-0.002645,0.246789,-0.063468,0.000293,-0.007092,0.246933,-0.039912,0.946532,0.024606,0.245650,-0.061618,0.981552,-0.003240,0.246793,-0.085087,0.915964,-0.024854,0.247778,-0.067255,0.935818,-0.464809,0.081335,-0.180609,-0.007063,0.246927,-0.040124,0.024568,0.245657,-0.061555,-0.003469,0.246796,-0.084841,-0.024617,0.247775,-0.067352,-0.463488,0.076625,-0.139490,-0.423751,0.076264,-0.122245,-0.417019,0.070598,-0.157578,-0.445032,0.070371,-0.174204
1060,8.833333,0.073887,-0.270354,0.038935,-0.959132,-0.437324,0.073468,-0.148377,0.000260,-0.463774,0.076810,-0.139406,0.913163,-0.423759,0.076090,-0.122406,0.934736,-0.416950,0.070787,-0.157734,0.933164,-0.444812,0.070186,-0.173963,0.906317,-0.024017,-0.000269,-0.001022,-0.999711,-0.002658,0.246780,-0.063483,0.000302,-0.007122,0.246886,-0.039930,0.938668,0.024592,0.245656,-0.061615,0.981942,-0.003237,0.246818,-0.085102,0.917731,-0.024865,0.247761,-0.067284,0.939343,-0.464814,0.081316,-0.180608,-0.007109,0.246877,-0.040175,0.024568,0.245665,-0.061547,-0.003461,0.246816,-0.084861,-0.024631,0.247762,-0.067348,-0.463488,0.076627,-0.139480,-0.423750,0.076289,-0.122238,-0.417032,0.070579,-0.157586,-0.445025,0.070377,-0.174204
1061,8.841667,0.073886,-0.270307,0.038668,-0.959156,-0.437324,0.073461,-0.148381,0.000262,-0.463776,0.076788,-0.139411,0.913650,-0.423762,0.076085,-0.122408,0.937684,-0.416948,0.070792,-0.157736,0.935469,-0.444808,0.070178,-0.173967,0.906862,-0.023027,-0.000709,-0.000793,-0.999734,-0.002642,0.246799,-0.063470,0.000289,-0.007085,0.246953,-0.039914,0.947974,0.024610,0.245667,-0.061624,0.979889,-0.003240,0.246794,-0.085089,0.916935,-0.024851,0.247782,-0.067254,0.936483,-0.464812,0.081322,-0.180613,-0.007045,0.246954,-0.040118,0.024568,0.245666,-0.061555,-0.003470,0.246808,-0.084850,-0.024620,0.247768,-0.067358,-0.463492,0.076613,-0.139503,-0.423741,0.076271,-0.122243,-0.417022,0.070603,-0.157577,-0.445039,0.070356,-0.174200
1062,8.850000,0.073720,-0.270315,0.038472,-0.959174,-0.437322,0.073478,-0.148382,0.000275,-0.463775,0.076793,-0.139411,0.909224,-0.423760,0.076096,-0.122410,0.934267,-0.416946,0.070819,-0.157740,0.934961,-0.444807,0.070204,-0.173970,0.905056,-0.023356,-0.000757,-0.001037,-0.999726,-0.002646,0.246801,-0.063471,0.000298,-0.007087,0.246937,-0.039915,0.944510,0.024606,0.245681,-0.061628,0.979732,-0.003246,0.246810,-0.085090,0.915502,-0.024857,0.247776,-0.067252,0.936474,-0.464805,0.081320,-0.180602,-0.007050,0.246939,-0.040134,0.024567,0.245681,-0.061557,-0.003479,0.246823,-0.084845,-0.024623,0.247762,-0.067350,-0.463469,0.076615,-0.139489,-0.423758,0.076289,-0.122232,-0.417030,0.070622,-0.157592,-0.445031,0.070386,-0.174216
