Format Version,1.23,Take Name,Take 2021-10-01 03.07.33 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-10-01 03.07.34.523 DU.,Total Frames in Take,413,Total Exported Frames,413,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
69,0.575000,-0.023315,-0.000113,-0.040215,-0.998919,-0.220672,1.234455,-0.425379,0.000271,-0.191875,1.234577,-0.418572,0.939022,-0.239531,1.234906,-0.445714,0.942093,-0.234778,1.233780,-0.400118,0.948648,-0.216505,1.234556,-0.437111,0.933489,-0.033391,-0.603397,-0.008272,-0.796699,-0.006733,1.227520,0.131676,0.000237,0.020237,1.229196,0.154291,0.948104,-0.027718,1.225287,0.147694,0.957936,0.007621,1.229683,0.116694,0.959122,-0.027073,1.225912,0.108024,0.980211,-0.010013,-0.709986,-0.031636,-0.703434,0.480275,0.636350,-0.034468,0.000331,0.462211,0.634981,-0.052669,0.912913,0.504548,0.637658,-0.052316,0.952545,0.491365,0.636884,-0.003598,0.912467,0.462977,0.635876,-0.029290,0.938329,0.462294,0.635164,-0.052384,0.504513,0.637592,-0.052142,0.491315,0.636980,-0.003931,0.462979,0.635664,-0.029416,-0.192082,1.234450,-0.418589,-0.239401,1.234748,-0.445604,-0.234647,1.233811,-0.400273,-0.216557,1.234809,-0.437048,0.020087,1.229193,0.154147,-0.027568,1.225299,0.147618,0.007575,1.229665,0.116850,-0.027028,1.225922,0.108088
70,0.583333,-0.023258,-0.000048,-0.040173,-0.998922,-0.220684,1.234443,-0.425380,0.000271,-0.191887,1.234563,-0.418569,0.939022,-0.239540,1.234893,-0.445718,0.942093,-0.234793,1.233772,-0.400121,0.948648,-0.216515,1.234542,-0.437112,0.933489,-0.033592,-0.603330,-0.008206,-0.796742,-0.006730,1.227515,0.131676,0.000252,0.020237,1.229176,0.154296,0.948104,-0.027718,1.225286,0.147690,0.957936,0.007628,1.229676,0.116697,0.959122,-0.027067,1.225920,0.108020,0.980211,-0.010136,-0.709935,-0.031549,-0.703487,0.480286,0.636356,-0.034468,0.000339,0.462224,0.634993,-0.052671,0.912913,0.504562,0.637658,-0.052313,0.952545,0.491372,0.636885,-0.003596,0.912467,0.462987,0.635887,-0.029292,0.938329,0.462313,0.635171,-0.052377,0.504518,0.637593,-0.052147,0.491312,0.636978,-0.003922,0.463001,0.635681,-0.029425,-0.192097,1.234435,-0.418593,-0.239407,1.234734,-0.445608,-0.234667,1.233803,-0.400271,-0.216565,1.234798,-0.437046,0.020071,1.229167,0.154145,-0.027557,1.225302,0.147606,0.007590,1.229666,0.116853,-0.027023,1.225923,0.108100
71,0.591667,-0.023017,0.000143,-0.040058,-0.998932,-0.220679,1.234449,-0.425375,0.000292,-0.191885,1.234565,-0.418552,0.939601,-0.239527,1.234895,-0.445720,0.935448,-0.234798,1.233793,-0.400121,0.949010,-0.216506,1.234542,-0.437105,0.934502,-0.033470,-0.603364,-0.008099,-0.796722,-0.006731,1.227515,0.131675,0.000251,0.020238,1.229183,0.154292,0.943944,-0.027718,1.225292,0.147692,0.955693,0.007625,1.229671,0.116694,0.958864,-0.027070,1.225913,0.108022,0.977573,-0.010069,-0.709916,-0.031496,-0.703510,0.480280,0.636345,-0.034468,0.000328,0.462219,0.634979,-0.052672,0.910845,0.504556,0.637645,-0.052311,0.953733,0.491363,0.636880,-0.003595,0.914022,0.462981,0.635876,-0.029293,0.936445,0.462311,0.635167,-0.052383,0.504519,0.637576,-0.052144,0.491317,0.636979,-0.003921,0.462972,0.635658,-0.029424,-0.192091,1.234444,-0.418587,-0.239368,1.234742,-0.445586,-0.234683,1.233823,-0.400287,-0.216574,1.234786,-0.437039,0.020075,1.229168,0.154138,-0.027562,1.225313,0.147610,0.007584,1.229669,0.116853,-0.027023,1.225909,0.108097
72,0.600000,-0.023481,0.000071,-0.040344,-0.998910,-0.220677,1.234445,-0.425372,0.000281,-0.191883,1.234572,-0.418554,0.939601,-0.239529,1.234899,-0.445714,0.935448,-0.234792,1.233758,-0.400116,0.949010,-0.216506,1.234552,-0.437103,0.934502,-0.033657,-0.603337,-0.008120,-0.796735,-0.006736,1.227522,0.131677,0.000247,0.020232,1.229177,0.154296,0.943944,-0.027724,1.225298,0.147692,0.955693,0.007621,1.229681,0.116697,0.958864,-0.027074,1.225932,0.108022,0.977573,-0.010222,-0.709940,-0.031345,-0.703490,0.480282,0.636353,-0.034466,0.000342,0.462219,0.634994,-0.052669,0.910845,0.504558,0.637642,-0.052311,0.953733,0.491369,0.636883,-0.003594,0.914022,0.462983,0.635891,-0.029290,0.936445,0.462310,0.635174,-0.052383,0.504506,0.637576,-0.052137,0.491316,0.636976,-0.003922,0.462997,0.635685,-0.029422,-0.192098,1.234447,-0.418577,-0.239386,1.234742,-0.445592,-0.234665,1.233789,-0.400273,-0.216561,1.234803,-0.437044,0.020076,1.229167,0.154137,-0.027578,1.225315,0.147615,0.007580,1.229673,0.116862,-0.027023,1.225932,0.108093
73,0.608333,-0.023391,-0.000008,-0.040166,-0.998919,-0.220675,1.234449,-0.425370,0.000282,-0.191879,1.234567,-0.418557,0.938247,-0.239530,1.234905,-0.445710,0.938980,-0.234786,1.233771,-0.400113,0.948987,-0.216506,1.234552,-0.437102,0.936520,-0.033631,-0.603315,-0.008230,-0.796751,-0.006735,1.227521,0.131681,0.000247,0.020231,1.229179,0.154302,0.944889,-0.027724,1.225291,0.147694,0.955133,0.007623,1.229684,0.116703,0.958482,-0.027071,1.225929,0.108025,0.979321,-0.010045,-0.709956,-0.031422,-0.703473,0.480286,0.636353,-0.034463,0.000335,0.462222,0.634986,-0.052665,0.913507,0.504560,0.637648,-0.052309,0.952104,0.491373,0.636891,-0.003592,0.912913,0.462987,0.635886,-0.029287,0.939977,0.462310,0.635161,-0.052380,0.504519,0.637584,-0.052134,0.491324,0.636983,-0.003924,0.462989,0.635683,-0.029415,-0.192093,1.234446,-0.418581,-0.239387,1.234754,-0.445582,-0.234662,1.233801,-0.400272,-0.216559,1.234794,-0.437047,0.020071,1.229169,0.154151,-0.027566,1.225309,0.147611,0.007586,1.229676,0.116864,-0.027032,1.225928,0.108097
74,0.616667,-0.023134,0.000070,-0.040060,-0.998929,-0.220685,1.234442,-0.425383,0.000270,-0.191890,1.234558,-0.418565,0.938247,-0.239536,1.234893,-0.445726,0.938980,-0.234800,1.233781,-0.400127,0.948987,-0.216513,1.234538,-0.437114,0.936520,-0.033417,-0.603432,-0.008150,-0.796673,-0.006743,1.227515,0.131674,0.000237,0.020230,1.229187,0.154287,0.944889,-0.027726,1.225289,0.147695,0.955133,0.007611,1.229673,0.116691,0.958482,-0.027085,1.225909,0.108024,0.979321,-0.010349,-0.710056,-0.031282,-0.703374,0.480279,0.636346,-0.034471,0.000334,0.462209,0.634994,-0.052667,0.913507,0.504549,0.637630,-0.052324,0.952104,0.491376,0.636871,-0.003602,0.912913,0.462982,0.635889,-0.029289,0.939977,0.462301,0.635171,-0.052384,0.504505,0.637566,-0.052152,0.491325,0.636963,-0.003931,0.462985,0.635684,-0.029415,-0.192098,1.234433,-0.418593,-0.239408,1.234737,-0.445610,-0.234680,1.233811,-0.400283,-0.216553,1.234787,-0.437046,0.020080,1.229175,0.154133,-0.027582,1.225308,0.147621,0.007573,1.229669,0.116855,-0.027041,1.225907,0.108088
75,0.625000,-0.023361,-0.000120,-0.040260,-0.998916,-0.220679,1.234434,-0.425374,0.000281,-0.191882,1.234558,-0.418567,0.939543,-0.239538,1.234885,-0.445709,0.938816,-0.234784,1.233756,-0.400113,0.949479,-0.216512,1.234537,-0.437106,0.935195,-0.033528,-0.603336,-0.008107,-0.796741,-0.006736,1.227512,0.131671,0.000243,0.020232,1.229176,0.154290,0.943523,-0.027724,1.225289,0.147687,0.955945,0.007621,1.229669,0.116691,0.957578,-0.027074,1.225914,0.108017,0.981547,-0.010423,-0.709976,-0.031476,-0.703445,0.480278,0.636336,-0.034471,0.000353,0.462212,0.634988,-0.052672,0.910277,0.504551,0.637631,-0.052318,0.952136,0.491368,0.636850,-0.003600,0.910324,0.462979,0.635874,-0.029293,0.940320,0.462310,0.635161,-0.052373,0.504502,0.637567,-0.052145,0.491306,0.636940,-0.003942,0.462992,0.635674,-0.029424,-0.192088,1.234436,-0.418595,-0.239393,1.234733,-0.445584,-0.234665,1.233786,-0.400273,-0.216570,1.234781,-0.437043,0.020069,1.229160,0.154135,-0.027565,1.225311,0.147612,0.007589,1.229670,0.116858,-0.027036,1.225907,0.108080
76,0.633333,-0.023303,0.000036,-0.040126,-0.998923,-0.220682,1.234428,-0.425379,0.000267,-0.191886,1.234545,-0.418564,0.940100,-0.239534,1.234883,-0.445720,0.942866,-0.234795,1.233757,-0.400123,0.950313,-0.216511,1.234529,-0.437111,0.934755,-0.033447,-0.603374,-0.008221,-0.796714,-0.006740,1.227511,0.131677,0.000256,0.020230,1.229183,0.154294,0.942529,-0.027725,1.225282,0.147694,0.952922,0.007616,1.229673,0.116696,0.956440,-0.027079,1.225908,0.108024,0.979238,-0.010350,-0.709940,-0.031397,-0.703486,0.480279,0.636340,-0.034473,0.000343,0.462215,0.634988,-0.052675,0.912223,0.504555,0.637631,-0.052318,0.950915,0.491365,0.636861,-0.003601,0.912448,0.462980,0.635879,-0.029297,0.937989,0.462309,0.635172,-0.052391,0.504502,0.637564,-0.052141,0.491314,0.636957,-0.003933,0.462990,0.635667,-0.029425,-0.192091,1.234422,-0.418585,-0.239402,1.234729,-0.445615,-0.234668,1.233787,-0.400272,-0.216566,1.234775,-0.437046,0.020063,1.229165,0.154137,-0.027559,1.225307,0.147609,0.007577,1.229675,0.116866,-0.027039,1.225899,0.108096
77,0.641667,-0.023055,0.000129,-0.040247,-0.998924,-0.220684,1.234444,-0.425378,0.000280,-0.191890,1.234571,-0.418557,0.940100,-0.239532,1.234884,-0.445723,0.942866,-0.234802,1.233781,-0.400124,0.950313,-0.216511,1.234540,-0.437108,0.934755,-0.033455,-0.603293,-0.008232,-0.796775,-0.006731,1.227513,0.131673,0.000242,0.020234,1.229184,0.154295,0.942529,-0.027720,1.225283,0.147686,0.952922,0.007628,1.229675,0.116695,0.956440,-0.027065,1.225910,0.108016,0.979238,-0.010344,-0.709904,-0.031323,-0.703525,0.480284,0.636349,-0.034469,0.000356,0.462222,0.634997,-0.052674,0.912223,0.504562,0.637636,-0.052312,0.950915,0.491367,0.636873,-0.003596,0.912448,0.462984,0.635891,-0.029295,0.937989,0.462316,0.635176,-0.052374,0.504511,0.637570,-0.052134,0.491308,0.636965,-0.003940,0.463000,0.635685,-0.029430,-0.192092,1.234443,-0.418597,-0.239386,1.234724,-0.445593,-0.234695,1.233812,-0.400285,-0.216562,1.234796,-0.437038,0.020080,1.229166,0.154139,-0.027572,1.225306,0.147606,0.007592,1.229677,0.116861,-0.027023,1.225901,0.108085
78,0.650000,-0.022977,0.000173,-0.040049,-0.998933,-0.220684,1.234437,-0.425377,0.000283,-0.191891,1.234553,-0.418553,0.940558,-0.239530,1.234881,-0.445724,0.938396,-0.234805,1.233783,-0.400124,0.949393,-0.216510,1.234529,-0.437107,0.935655,-0.033487,-0.603356,-0.008133,-0.796727,-0.006740,1.227512,0.131674,0.000237,0.020229,1.229179,0.154292,0.944111,-0.027727,1.225287,0.147691,0.958864,0.007617,1.229670,0.116694,0.958209,-0.027078,1.225911,0.108021,0.981254,-0.010501,-0.709993,-0.031284,-0.703435,0.480277,0.636355,-0.034461,0.000353,0.462210,0.635011,-0.052661,0.910600,0.504550,0.637638,-0.052310,0.951553,0.491369,0.636871,-0.003591,0.909853,0.462979,0.635901,-0.029282,0.939864,0.462295,0.635182,-0.052359,0.504508,0.637576,-0.052132,0.491308,0.636959,-0.003935,0.462996,0.635704,-0.029419,-0.192093,1.234433,-0.418587,-0.239386,1.234730,-0.445593,-0.234692,1.233813,-0.400289,-0.216565,1.234770,-0.437037,0.020071,1.229165,0.154134,-0.027580,1.225307,0.147619,0.007591,1.229669,0.116859,-0.027041,1.225906,0.108086
79,0.658333,-0.023245,-0.000123,-0.040237,-0.998920,-0.220694,1.234422,-0.425383,0.000270,-0.191897,1.234546,-0.418577,0.940558,-0.239553,1.234869,-0.445719,0.938396,-0.234799,1.233750,-0.400122,0.949393,-0.216527,1.234522,-0.437116,0.935655,-0.033549,-0.603350,-0.008156,-0.796729,-0.006749,1.227508,0.131672,0.000245,0.020219,1.229171,0.154291,0.944111,-0.027736,1.225282,0.147688,0.958864,0.007608,1.229667,0.116692,0.958209,-0.027087,1.225911,0.108018,0.981254,-0.010312,-0.709916,-0.031336,-0.703513,0.480273,0.636336,-0.034467,0.000353,0.462211,0.634983,-0.052671,0.910600,0.504550,0.637624,-0.052310,0.951553,0.491358,0.636861,-0.003594,0.909853,0.462974,0.635877,-0.029292,0.939864,0.462311,0.635159,-0.052375,0.504500,0.637559,-0.052137,0.491296,0.636952,-0.003939,0.462986,0.635674,-0.029417,-0.192102,1.234429,-0.418592,-0.239421,1.234723,-0.445616,-0.234663,1.233779,-0.400276,-0.216590,1.234756,-0.437049,0.020051,1.229150,0.154136,-0.027571,1.225309,0.147616,0.007574,1.229675,0.116858,-0.027050,1.225897,0.108080
80,0.666667,-0.023104,-0.000107,-0.040283,-0.998921,-0.220690,1.234420,-0.425386,0.000271,-0.191893,1.234548,-0.418578,0.939826,-0.239549,1.234860,-0.445722,0.944517,-0.234797,1.233753,-0.400126,0.947925,-0.216523,1.234516,-0.437119,0.935802,-0.033510,-0.603378,-0.008169,-0.796709,-0.006744,1.227500,0.131674,0.000249,0.020226,1.229167,0.154291,0.941310,-0.027730,1.225274,0.147691,0.955405,0.007612,1.229660,0.116693,0.957126,-0.027084,1.225901,0.108021,0.980623,-0.010602,-0.709990,-0.031380,-0.703432,0.480277,0.636334,-0.034469,0.000340,0.462210,0.634995,-0.052670,0.911882,0.504551,0.637622,-0.052318,0.953600,0.491369,0.636841,-0.003599,0.913031,0.462979,0.635878,-0.029291,0.940841,0.462310,0.635169,-0.052380,0.504504,0.637558,-0.052150,0.491315,0.636931,-0.003931,0.462981,0.635678,-0.029417,-0.192101,1.234428,-0.418597,-0.239421,1.234710,-0.445619,-0.234662,1.233783,-0.400282,-0.216577,1.234757,-0.437047,0.020055,1.229143,0.154131,-0.027566,1.225303,0.147626,0.007570,1.229669,0.116859,-0.027035,1.225886,0.108080
81,0.675000,-0.022979,0.000101,-0.040071,-0.998933,-0.220697,1.234429,-0.425395,0.000266,-0.191903,1.234547,-0.418575,0.939826,-0.239546,1.234873,-0.445739,0.944517,-0.234814,1.233775,-0.400140,0.947925,-0.216525,1.234522,-0.437125,0.935802,-0.033534,-0.603386,-0.008117,-0.796702,-0.006737,1.227504,0.131669,0.000248,0.020234,1.229168,0.154285,0.941310,-0.027722,1.225280,0.147687,0.955405,0.007619,1.229662,0.116687,0.957126,-0.027077,1.225907,0.108017,0.980623,-0.010526,-0.709889,-0.031388,-0.703535,0.480274,0.636338,-0.034469,0.000342,0.462213,0.634996,-0.052674,0.911882,0.504553,0.637627,-0.052311,0.953600,0.491357,0.636849,-0.003595,0.913031,0.462975,0.635881,-0.029295,0.940841,0.462306,0.635176,-0.052381,0.504512,0.637561,-0.052145,0.491294,0.636942,-0.003931,0.462985,0.635673,-0.029419,-0.192097,1.234427,-0.418599,-0.239421,1.234722,-0.445612,-0.234703,1.233805,-0.400302,-0.216567,1.234763,-0.437067,0.020070,1.229148,0.154128,-0.027560,1.225307,0.147607,0.007583,1.229668,0.116858,-0.027041,1.225894,0.108081
82,0.683333,-0.022804,0.000093,-0.040101,-0.998935,-0.220684,1.234427,-0.425387,0.000280,-0.191890,1.234549,-0.418567,0.939096,-0.239534,1.234862,-0.445731,0.938473,-0.234801,1.233781,-0.400132,0.949903,-0.216512,1.234515,-0.437117,0.934927,-0.033538,-0.603317,-0.007945,-0.796756,-0.006740,1.227516,0.131677,0.000247,0.020227,1.229177,0.154297,0.943690,-0.027729,1.225301,0.147692,0.955662,0.007619,1.229667,0.116698,0.957313,-0.027077,1.225919,0.108022,0.980316,-0.010581,-0.709984,-0.031387,-0.703439,0.480271,0.636347,-0.034467,0.000344,0.462205,0.635008,-0.052668,0.909504,0.504545,0.637636,-0.052315,0.953859,0.491362,0.636855,-0.003596,0.910436,0.462973,0.635891,-0.029289,0.939892,0.462303,0.635184,-0.052367,0.504506,0.637572,-0.052147,0.491304,0.636947,-0.003938,0.462971,0.635687,-0.029416,-0.192097,1.234425,-0.418597,-0.239394,1.234707,-0.445601,-0.234686,1.233811,-0.400293,-0.216560,1.234764,-0.437056,0.020065,1.229155,0.154143,-0.027569,1.225329,0.147621,0.007574,1.229674,0.116862,-0.027030,1.225906,0.108084
83,0.691667,-0.022837,0.000094,-0.040072,-0.998936,-0.220692,1.234431,-0.425390,0.000266,-0.191898,1.234551,-0.418571,0.939096,-0.239542,1.234869,-0.445735,0.938473,-0.234809,1.233784,-0.400135,0.949903,-0.216520,1.234520,-0.437121,0.934927,-0.033589,-0.603293,-0.008072,-0.796771,-0.006739,1.227509,0.131673,0.000245,0.020227,1.229168,0.154295,0.943690,-0.027728,1.225288,0.147686,0.955662,0.007621,1.229665,0.116695,0.957313,-0.027074,1.225915,0.108016,0.980316,-0.010551,-0.709902,-0.031451,-0.703519,0.480275,0.636347,-0.034474,0.000352,0.462213,0.635006,-0.052679,0.909504,0.504553,0.637640,-0.052316,0.953859,0.491359,0.636855,-0.003601,0.910436,0.462976,0.635889,-0.029299,0.939892,0.462315,0.635189,-0.052380,0.504508,0.637573,-0.052146,0.491295,0.636950,-0.003948,0.462984,0.635678,-0.029421,-0.192101,1.234432,-0.418592,-0.239413,1.234721,-0.445622,-0.234687,1.233813,-0.400287,-0.216568,1.234758,-0.437061,0.020059,1.229146,0.154138,-0.027570,1.225315,0.147621,0.007583,1.229674,0.116854,-0.027026,1.225901,0.108078
84,0.700000,-0.022799,0.000021,-0.040101,-0.998936,-0.220705,1.234413,-0.425391,0.000273,-0.191909,1.234535,-0.418575,0.943011,-0.239557,1.234848,-0.445732,0.940298,-0.234818,1.233767,-0.400133,0.949793,-0.216534,1.234501,-0.437122,0.937141,-0.033496,-0.603275,-0.008158,-0.796788,-0.006746,1.227501,0.131668,0.000250,0.020218,1.229168,0.154292,0.942185,-0.027736,1.225275,0.147680,0.954504,0.007613,1.229660,0.116691,0.954101,-0.027080,1.225901,0.108011,0.980391,-0.010644,-0.710006,-0.031304,-0.703419,0.480270,0.636330,-0.034472,0.000347,0.462202,0.634994,-0.052672,0.913079,0.504543,0.637613,-0.052322,0.952212,0.491363,0.636837,-0.003603,0.910468,0.462972,0.635878,-0.029293,0.941998,0.462296,0.635166,-0.052385,0.504495,0.637550,-0.052148,0.491302,0.636926,-0.003944,0.462988,0.635680,-0.029413,-0.192103,1.234417,-0.418600,-0.239417,1.234700,-0.445607,-0.234703,1.233796,-0.400296,-0.216595,1.234737,-0.437060,0.020056,1.229138,0.154129,-0.027576,1.225310,0.147601,0.007576,1.229679,0.116870,-0.027041,1.225876,0.108074
85,0.708333,-0.023204,-0.000151,-0.040223,-0.998921,-0.220688,1.234414,-0.425391,0.000269,-0.191890,1.234539,-0.418586,0.943011,-0.239548,1.234861,-0.445726,0.940298,-0.234792,1.233745,-0.400129,0.949793,-0.216521,1.234513,-0.437124,0.937141,-0.033533,-0.603249,-0.008237,-0.796805,-0.006743,1.227500,0.131666,0.000243,0.020219,1.229165,0.154291,0.942185,-0.027734,1.225270,0.147676,0.954504,0.007618,1.229662,0.116689,0.954101,-0.027075,1.225902,0.108006,0.980391,-0.010694,-0.709945,-0.031274,-0.703481,0.480272,0.636339,-0.034473,0.000347,0.462207,0.635005,-0.052675,0.913079,0.504548,0.637620,-0.052319,0.952212,0.491360,0.636844,-0.003601,0.910468,0.462973,0.635889,-0.029297,0.941998,0.462307,0.635183,-0.052387,0.504495,0.637555,-0.052153,0.491296,0.636935,-0.003934,0.462990,0.635684,-0.029418,-0.192099,1.234420,-0.418598,-0.239416,1.234713,-0.445613,-0.234659,1.233774,-0.400281,-0.216577,1.234750,-0.437072,0.020062,1.229136,0.154135,-0.027578,1.225304,0.147606,0.007574,1.229679,0.116859,-0.027030,1.225879,0.108063
86,0.716667,-0.022946,0.000128,-0.040226,-0.998927,-0.220687,1.234427,-0.425392,0.000265,-0.191893,1.234554,-0.418570,0.943971,-0.239535,1.234863,-0.445737,0.944575,-0.234806,1.233770,-0.400138,0.949485,-0.216514,1.234520,-0.437122,0.938471,-0.033500,-0.603322,-0.008025,-0.796754,-0.006741,1.227513,0.131673,0.000244,0.020226,1.229178,0.154293,0.942362,-0.027729,1.225294,0.147688,0.957413,0.007617,1.229667,0.116694,0.955740,-0.027078,1.225914,0.108018,0.981423,-0.010490,-0.710007,-0.031446,-0.703414,0.480276,0.636343,-0.034474,0.000351,0.462208,0.634998,-0.052674,0.909036,0.504548,0.637636,-0.052324,0.952790,0.491369,0.636855,-0.003605,0.910473,0.462978,0.635883,-0.029295,0.938272,0.462305,0.635180,-0.052374,0.504501,0.637569,-0.052154,0.491306,0.636949,-0.003944,0.462991,0.635674,-0.029426,-0.192085,1.234439,-0.418590,-0.239407,1.234720,-0.445626,-0.234684,1.233799,-0.400296,-0.216572,1.234749,-0.437053,0.020065,1.229153,0.154130,-0.027575,1.225324,0.147622,0.007579,1.229679,0.116866,-0.027033,1.225896,0.108075
87,0.725000,-0.023224,-0.000087,-0.040222,-0.998921,-0.220690,1.234420,-0.425388,0.000271,-0.191893,1.234544,-0.418579,0.943971,-0.239547,1.234868,-0.445725,0.944575,-0.234797,1.233750,-0.400128,0.949485,-0.216522,1.234519,-0.437120,0.938471,-0.033540,-0.603361,-0.008142,-0.796721,-0.006745,1.227514,0.131672,0.000250,0.020224,1.229178,0.154290,0.942362,-0.027731,1.225289,0.147688,0.957413,0.007612,1.229673,0.116691,0.955740,-0.027084,1.225917,0.108018,0.981423,-0.010541,-0.710014,-0.031428,-0.703407,0.480284,0.636343,-0.034465,0.000365,0.462217,0.635001,-0.052664,0.909036,0.504556,0.637635,-0.052316,0.952790,0.491378,0.636852,-0.003596,0.910473,0.462987,0.635885,-0.029285,0.938272,0.462312,0.635186,-0.052373,0.504495,0.637566,-0.052147,0.491295,0.636948,-0.003938,0.463036,0.635672,-0.029403,-0.192105,1.234426,-0.418596,-0.239422,1.234720,-0.445619,-0.234661,1.233779,-0.400284,-0.216570,1.234756,-0.437053,0.020060,1.229153,0.154129,-0.027567,1.225320,0.147616,0.007569,1.229685,0.116866,-0.027040,1.225899,0.108076
88,0.733333,-0.023217,-0.000113,-0.040301,-0.998918,-0.220685,1.234416,-0.425387,0.000267,-0.191888,1.234544,-0.418580,0.939978,-0.239543,1.234859,-0.445723,0.944980,-0.234791,1.233743,-0.400126,0.948848,-0.216518,1.234515,-0.437119,0.937221,-0.033510,-0.603357,-0.007970,-0.796727,-0.006741,1.227513,0.131671,0.000246,0.020228,1.229176,0.154288,0.942611,-0.027728,1.225297,0.147688,0.957112,0.007616,1.229665,0.116690,0.956724,-0.027080,1.225915,0.108018,0.979885,-0.010685,-0.709961,-0.031512,-0.703454,0.480276,0.636339,-0.034475,0.000348,0.462211,0.635005,-0.052677,0.910690,0.504551,0.637634,-0.052322,0.953218,0.491366,0.636838,-0.003604,0.908860,0.462978,0.635881,-0.029298,0.941563,0.462309,0.635179,-0.052381,0.504510,0.637571,-0.052150,0.491303,0.636928,-0.003951,0.462983,0.635680,-0.029417,-0.192095,1.234424,-0.418597,-0.239421,1.234711,-0.445616,-0.234660,1.233773,-0.400281,-0.216563,1.234753,-0.437054,0.020066,1.229152,0.154127,-0.027574,1.225326,0.147618,0.007575,1.229676,0.116858,-0.027032,1.225898,0.108080
89,0.741667,-0.022984,-0.000171,-0.040228,-0.998926,-0.220704,1.234401,-0.425390,0.000275,-0.191906,1.234529,-0.418586,0.939978,-0.239564,1.234839,-0.445724,0.944980,-0.234807,1.233743,-0.400128,0.948848,-0.216538,1.234495,-0.437123,0.937221,-0.033455,-0.603307,-0.007871,-0.796768,-0.006753,1.227495,0.131671,0.000249,0.020214,1.229160,0.154292,0.942611,-0.027742,1.225284,0.147686,0.957112,0.007607,1.229642,0.116692,0.956724,-0.027089,1.225893,0.108016,0.979885,-0.010761,-0.709945,-0.031262,-0.703481,0.480266,0.636325,-0.034472,0.000352,0.462200,0.634995,-0.052675,0.910690,0.504542,0.637605,-0.052318,0.953218,0.491354,0.636826,-0.003601,0.908860,0.462967,0.635876,-0.029296,0.941563,0.462312,0.635166,-0.052383,0.504484,0.637541,-0.052150,0.491292,0.636914,-0.003940,0.462974,0.635680,-0.029416,-0.192119,1.234412,-0.418596,-0.239440,1.234694,-0.445624,-0.234661,1.233772,-0.400289,-0.216596,1.234728,-0.437052,0.020048,1.229131,0.154134,-0.027578,1.225319,0.147610,0.007570,1.229661,0.116861,-0.027050,1.225870,0.108081
90,0.750000,-0.022763,0.000047,-0.040129,-0.998935,-0.220691,1.234425,-0.425390,0.000279,-0.191896,1.234549,-0.418572,0.939279,-0.239542,1.234857,-0.445732,0.938784,-0.234806,1.233780,-0.400133,0.949153,-0.216520,1.234513,-0.437121,0.935461,-0.033423,-0.603356,-0.008020,-0.796731,-0.006741,1.227503,0.131672,0.000240,0.020228,1.229173,0.154289,0.941453,-0.027728,1.225284,0.147689,0.957142,0.007615,1.229656,0.116691,0.956658,-0.027080,1.225899,0.108019,0.981956,-0.010866,-0.709971,-0.031365,-0.703448,0.480271,0.636335,-0.034472,0.000347,0.462204,0.635010,-0.052673,0.908379,0.504545,0.637620,-0.052319,0.954137,0.491362,0.636827,-0.003601,0.909998,0.462972,0.635885,-0.029294,0.938457,0.462312,0.635197,-0.052377,0.504498,0.637551,-0.052156,0.491298,0.636924,-0.003942,0.462973,0.635669,-0.029412,-0.192104,1.234426,-0.418597,-0.239407,1.234703,-0.445600,-0.234689,1.233811,-0.400297,-0.216565,1.234761,-0.437065,0.020061,1.229140,0.154128,-0.027571,1.225320,0.147631,0.007581,1.229678,0.116859,-0.027036,1.225872,0.108070
